station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP
BORGER HUTCHINSON CO AP,TX,35.695,-101.395,930.9,20170422,42.08,60.08,,12.974252,360,27.066974,0,0,0
BORGER HUTCHINSON CO AP,TX,35.695,-101.395,930.9,20170429,33.08,44.06,,17.671826,360,42.949248,0,0,1.57086699
BORGER HUTCHINSON CO AP,TX,35.695,-101.395,930.9,20170519,50,66.92,,14.54011,360,31.093466,0,0,0
BORGER HUTCHINSON CO AP,TX,35.695,-101.395,930.9,20170527,57.92,84.02,,11.855782,360,44.067718,0,0,0
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170103,4.1,25.16,,10.513618,360,25.948504,,,0
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170115,31.1,33.08,,5.816044,360,14.987498,,,0.33070884
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170214,23.18,51.98,,13.645334,360,35.119958,,,0
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170329,33.08,44.96,,16.77705,360,36.90951,,,0.09842525
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170409,35.96,69.98,,14.316416,360,44.962494,,,0
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170523,37.04,62.06,,13.42164,360,35.119958,,,0
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170730,62.06,82.04,,8.500372,360,35.119958,,,0.59842552
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170806,57.92,80.06,,6.487126,360,55.9235,,,2.03149716
BURLINGTON CARSON AP,CO,39.2447,-102.2842,1277.7,20170916,48.92,69.08,,12.079476,360,36.90951,,,0
CLINES CORNERS,NM,35.0028,-105.6628,2159.8,20170827,51.98,84.92,,9.395148,360,36.014734,,,0
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170103,12.2,28.22,,10.06623,360,23.040482,0,0,0
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170214,25.16,48.02,,17.000744,360,33.106712,0,0,0
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170302,21.2,51.08,,12.30317,360,31.988242,0,0,0
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170416,46.94,64.94,,12.526864,360,31.988242,0,0,0.01181103
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170503,32,55.04,,14.092722,360,36.90951,0,0,0.01968505
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170511,39.92,53.96,,15.211192,360,31.988242,0,0,0.46850419
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170522,46.94,66.92,,12.526864,360,38.922756,0,0,0.05118113
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170523,37.94,62.96,,17.000744,360,38.922756,0,0,0
SPRINGFIELD COMANCHE,CO,37.2833,-102.6139,1335.9,20170805,57.02,89.06,,11.855782,360,29.08022,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170103,21.2,33.98,,14.316416,360,29.08022,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170214,32,51.08,,16.105968,360,34.001488,0,0,0.01181103
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170220,35.96,69.98,,16.329662,360,44.067718,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170317,42.98,77,,10.961006,360,29.08022,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170410,37.94,68,,8.276678,360,29.08022,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170429,33.08,42.98,,23.711564,360,46.080964,0.9842525,0,1.01968559
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170525,46.04,95,,9.395148,360,36.014734,0,0,0
GUYMON MUNI AP,OK,36.6817,-101.5053,951.9,20170828,57.92,86,,6.934514,360,21.027236,0,0,0
ODESSA SCHLEMEYER FLD,TX,31.9206,-102.3867,914.7,20170214,35.06,46.94,,12.974252,360,36.014734,,0,0.01181103
ODESSA SCHLEMEYER FLD,TX,31.9206,-102.3867,914.7,20170429,39.92,75.92,,16.553356,360,36.014734,,0,0.01181103
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170202,42.98,62.06,,10.289924,360,25.948504,0,0,0
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170312,48.92,64.04,,8.94776,360,46.97574,,0,0.03149608
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170401,57.92,86,,10.06623,360,38.922756,0,0,0.09055123
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170402,51.98,66.92,,13.869028,360,40.936002,0,0,0.31889781
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170422,55.94,75.02,,13.42164,360,36.90951,0,0,0
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170705,73.04,98.96,,10.513618,360,40.936002,0,0,0
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170802,71.06,89.06,,8.276678,360,31.093466,0,0,0.42913409
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170829,69.98,91.04,,8.724066,360,27.066974,0,0,0
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170903,69.98,91.94,,8.052984,360,27.066974,0,0,0
DRYDEN TERRELL CO AP,TX,30.0481,-102.2131,707.7,20170905,68,96.08,,7.158208,360,27.066974,0,0,0
ONTARIO INTL AP,CA,34.0561,-117.6003,289.3,20170130,41,75.92,,2.013246,360,12.079476,0,0,0
FLAGSTAFF PULLIAM AP,AZ,35.1442,-111.6664,2134.5,20170828,48.92,80.06,,3.802798,360,29.974996,0,0,0
FLAGSTAFF PULLIAM AP,AZ,35.1442,-111.6664,2134.5,20170904,51.98,87.98,,4.250186,360,23.935258,0,0,0
DESERT RESORTS RGNL AP,CA,33.6267,-116.1594,-36,20170115,44.06,71.06,,3.802798,360,10.961006,0,0,0
DESERT RESORTS RGNL AP,CA,33.6267,-116.1594,-36,20170130,42.98,78.08,,3.35541,360,12.079476,0,0,0
DESERT RESORTS RGNL AP,CA,33.6267,-116.1594,-36,20170329,48.92,93.02,,4.026492,360,17.000744,0,0,0
DESERT RESORTS RGNL AP,CA,33.6267,-116.1594,-36,20170904,77,100.04,,5.144962,360,17.000744,0,0,0
IMPERIAL CO AP,CA,32.8342,-115.5786,-17.7,20170108,42.98,69.08,,2.23694,360,10.06623,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170126,42.08,60.98,,7.605596,360,23.935258,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170129,48.92,73.04,,10.737312,360,23.935258,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170130,51.98,77,,8.724066,360,23.935258,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170202,48.92,75.92,,2.23694,360,14.987498,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170213,60.08,78.98,,8.500372,360,21.922012,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170214,55.94,78.98,,4.697574,360,18.119214,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170302,53.96,,,9.618842,360,23.935258,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170308,53.06,84.02,,6.934514,360,21.922012,0,0,0
YUMA MCAS,AZ,32.65,-114.6167,64.9,20170329,60.98,87.98,,8.052984,360,27.066974,0,0,0
MERCURY DESERT ROCK AP,NV,36.6206,-116.0278,984.5,20170327,44.06,68,,13.197946,360,38.922756,0,0,0
MERCURY DESERT ROCK AP,NV,36.6206,-116.0278,984.5,20170502,60.98,89.96,,7.605596,360,31.988242,0,0,0
